GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
demo,palindrome,MissingArgumentException,7,0,0,0,3,0,2,0,2,0
demo,palindrome,Palindrome,93,0,18,0,26,0,13,0,4,0
demo,getbonus.bl,ValidadorDNI,252,0,16,0,29,0,12,0,4,0
demo,getbonus.bl,ForumBL,215,0,30,0,52,0,25,0,10,0
demo,getbonus.bl,Main,7,0,0,0,3,0,2,0,2,0
demo,adduser,UserNotFoundException,7,0,0,0,4,0,2,0,2,0
demo,adduser,PurchasedArticle,45,0,0,0,18,0,9,0,9,0
demo,adduser,NullParameterException,7,0,0,0,4,0,2,0,2,0
demo,adduser,Article,50,0,0,0,20,0,10,0,10,0
demo,adduser,User,119,0,8,0,32,0,15,0,11,0
demo,adduser,Purchase,176,0,16,0,42,0,17,0,9,0
demo,adduser,ForumBL,37,0,6,0,9,0,5,0,2,0
demo,isleapyear,LeapYear,36,0,8,0,9,0,6,0,2,0
demo,isleapyear,EmptyException,4,0,0,0,2,0,1,0,1,0
demo,isipv4valid,IPAddressChecker,112,0,30,0,34,0,18,0,3,0
demo,getbonus.exceptions,UserNotFoundException,7,0,0,0,4,0,2,0,2,0
demo,getbonus.exceptions,QuantityLessThan1Exception,7,0,0,0,4,0,2,0,2,0
demo,getbonus.exceptions,NullParameterException,7,0,0,0,4,0,2,0,2,0
demo,getbonus.domain,User,119,0,8,0,32,0,15,0,11,0
demo,getbonus.domain,Purchase,210,0,16,0,49,0,19,0,11,0
demo,getbonus.domain,PurchasedArticle,45,0,0,0,18,0,9,0,9,0
demo,getbonus.domain,Article,49,0,0,0,20,0,10,0,10,0
demo,isprime,MissingArgumentException,4,0,0,0,2,0,1,0,1,0
demo,isprime,IsPrime,51,0,10,0,15,0,7,0,2,0
demo,isprime,NoPositiveNumberException,4,0,0,0,2,0,1,0,1,0
demo,isprime,Only1ArgumentException,4,0,0,0,2,0,1,0,1,0
demo,isstrobogrammic,StrobogrammicNumber,3,82,0,10,1,16,1,6,1,1
